CustomerID,frequency_cal,monetary_sum,total_quantity,unique_categories,avg_discount,coupon_usage_rate,total_delivery_fee,total_offline,total_online,total_marketing,Tenure_Months,recency_cal,T_cal,monetary_avg,avg_order_interval,freq_last30,spend_last30,qty_last30,purchase_momentum,spend_momentum,Gender_M,Location_Chicago,Location_New Jersey,Location_New York,Location_Washington Dc,KMeans_Label_1,KMeans_Label_2,KMeans_Label_3,future_orders,Churn,Churn_Probability,Churn_Segment,Revenue_At_Risk,Retention_Priority
14092,3,1827.42,44,7,0.05,0.35714285714285715,315.43,118500,83374.48000000001,201874.48,41,81,258,456.855,64.5,0.0,0.0,0.0,0.0,0.0,False,True,False,False,False,False,True,False,10.0,0,0.125,Low Risk,228.4275,228.4275
12939,1,245.60999999999999,18,3,0.06666666666666667,0.3333333333333333,71.4,18000,8920.8,26920.800000000003,19,55,55,122.80499999999999,27.5,0.0,0.0,0.0,0.0,0.0,False,True,False,False,False,False,True,False,0.0,1,0.925,High Risk,227.18925,227.18925
16326,2,920.9,55,10,0.06666666666666667,0.36666666666666664,193.99,90000,54990.869999999995,144990.87,6,54,55,306.96666666666664,18.333333333333332,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,True,False,6.0,0,0.245,Low Risk,225.6205,225.6205
14175,1,865.97,55,7,0.0125,0.0625,210.05,48000,20748.96,68748.95999999999,37,32,32,432.985,16.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False,False,True,False,3.0,0,0.26,Low Risk,225.15220000000002,225.15220000000002
14295,1,234.17999999999998,6,2,0.0,0.0,21.18,7000,3393.28,10393.28,7,45,45,117.08999999999999,22.5,0.0,0.0,0.0,0.0,0.0,False,True,False,False,False,False,True,False,0.0,1,0.96,High Risk,224.81279999999998,224.81279999999998
13136,1,225.08,3,3,0.03333333333333333,0.3333333333333333,18.0,12000,5264.76,17264.760000000002,48,166,166,112.54,83.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,True,False,False,0.0,1,0.995,High Risk,223.9546,223.9546
13034,1,224.342,39,4,0.03636363636363637,0.18181818181818182,71.5,44000,19988.98,63988.98,40,216,216,112.171,108.0,0.0,0.0,0.0,0.0,0.0,False,True,False,False,False,True,False,False,0.0,1,0.995,High Risk,223.22029,223.22029
12557,3,299.08799999999997,10,1,0.1111111111111111,0.5555555555555556,56.5,17500,21226.09,38726.090000000004,50,46,242,74.77199999999999,60.5,0.0,0.0,0.0,0.0,0.0,True,False,False,True,False,False,True,False,0.0,1,0.615,Medium Risk,183.93911999999997,220.72694399999997
17442,1,213.97500000000002,7,1,0.1,1.0,16.47,4000,1754.92,5754.92,34,166,166,106.98750000000001,83.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False,True,False,False,0.0,1,1.0,High Risk,213.97500000000002,213.97500000000002
17228,4,3038.209,41,4,0.05333333333333334,0.3333333333333333,195.0,42000,33698.72,75698.72,42,196,248,607.6418,49.6,0.0,0.0,0.0,0.0,0.0,True,True,False,False,False,False,True,False,10.0,0,0.07,Low Risk,212.67463,212.67463
13011,1,211.729,17,3,0.06666666666666667,0.6666666666666666,19.5,2100,2945.58,5045.58,18,245,245,105.8645,122.5,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,True,False,False,0.0,1,0.985,High Risk,208.553065,208.553065
13064,1,210.856,11,3,0.09999999999999999,0.3333333333333333,54.0,22500,11633.22,34133.22,15,26,26,105.428,13.0,1.0,210.856,11.0,0.5,0.9952798127029681,True,False,True,False,False,False,True,False,0.0,1,0.95,High Risk,200.3132,200.3132
14290,1,3326.272,386,7,0.06956521739130435,0.34782608695652173,471.67,69000,48613.490000000005,117613.49,17,143,143,1663.136,71.5,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,False,True,False,1.0,0,0.06,Low Risk,199.57631999999998,199.57631999999998
16684,3,1636.252,79,6,0.10869565217391304,0.391304347826087,219.2,53500,30320.0,83820.0,43,89,103,409.063,25.75,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False,False,True,False,21.0,0,0.12,Low Risk,196.35023999999999,196.35023999999999
17220,1,1865.344,148,6,0.06875,0.34375,246.99,96000,35484.16,131484.16,19,154,154,932.672,77.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,False,False,False,25.0,0,0.105,Low Risk,195.86112,195.86112
16353,6,782.057,20,4,0.06666666666666667,0.3333333333333333,100.47,29500,16099.16,45599.16,6,41,229,111.72242857142858,32.714285714285715,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,True,False,1.0,0,0.245,Low Risk,191.603965,191.603965
12735,1,899.144,31,5,0.045454545454545456,0.45454545454545453,180.93,55000,29782.06,84782.06,5,65,65,449.572,32.5,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,True,False,9.0,0,0.21,Low Risk,188.82023999999998,188.82023999999998
14437,1,185.369,5,3,0.04,0.4,32.5,15000,4024.25,19024.25,3,174,174,92.6845,87.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,True,False,False,0.0,1,1.0,High Risk,185.369,185.369
17685,3,1604.1509999999998,109,9,0.10689655172413794,0.4482758620689655,205.45,61000,52969.43,113969.43,37,31,250,401.03774999999996,62.5,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,True,False,6.0,0,0.115,Low Risk,184.477365,184.477365
12417,2,658.898,14,5,0.07857142857142858,0.2857142857142857,93.75,21000,18183.45,39183.45,37,62,98,219.63266666666667,32.666666666666664,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,False,6.0,0,0.275,Low Risk,181.19695000000002,181.19695000000002
16279,1,183.59,3,2,0.0,0.0,12.0,7000,3692.36,10692.36,40,50,50,91.795,25.0,0.0,0.0,0.0,0.0,0.0,False,True,False,False,False,False,True,False,0.0,1,0.985,High Risk,180.83615,180.83615
15291,5,1095.858,92,8,0.041176470588235294,0.20588235294117646,211.99,87500,66415.1,153915.1,32,14,274,182.643,45.666666666666664,2.0,406.21999999999997,58.0,0.3333333333333333,0.37034875982123483,True,False,False,False,False,False,True,False,1.0,0,0.165,Low Risk,180.81657,180.81657
15512,1,177.698,12,3,0.09999999999999999,0.3333333333333333,51.480000000000004,21000,6761.219999999999,27761.22,42,118,118,88.849,59.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,True,False,False,0.0,1,1.0,High Risk,177.698,177.698
12709,2,1402.1589999999999,22,7,0.12857142857142856,0.42857142857142855,142.08,24500,28827.26,53327.26,36,98,189,467.3863333333333,63.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,True,False,8.0,0,0.125,Low Risk,175.26987499999998,175.26987499999998
16497,1,808.412,62,5,0.05333333333333334,0.26666666666666666,141.27,52500,16837.35,69337.34999999999,16,48,48,404.206,24.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,False,5.0,0,0.215,Low Risk,173.80858,173.80858
13817,1,173.103,10,3,0.03333333333333334,0.3333333333333333,54.0,22500,18579.06,41079.06,14,80,80,86.5515,40.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False,True,False,False,0.0,1,1.0,High Risk,173.103,173.103
15841,1,178.221,9,4,0.014285714285714287,0.14285714285714285,42.5,14000,14680.539999999999,28680.539999999994,6,74,74,89.1105,37.0,0.0,0.0,0.0,0.0,0.0,True,False,False,True,False,True,False,False,0.0,1,0.965,High Risk,171.983265,171.983265
13491,4,2281.46,113,7,0.05909090909090909,0.3181818181818182,381.58,50500,50196.1,100696.1,16,46,250,456.29200000000003,50.0,0.0,0.0,0.0,0.0,0.0,False,True,False,False,False,False,True,False,13.0,0,0.075,Low Risk,171.1095,171.1095
17188,3,1177.555,39,5,0.047058823529411764,0.35294117647058826,150.94,41500,21143.64,62643.64,8,77,147,294.38875,36.75,0.0,0.0,0.0,0.0,0.0,True,True,False,False,False,False,True,False,17.0,0,0.145,Low Risk,170.745475,170.745475
16997,1,392.956,18,4,0.15,0.5,51.98,12000,10186.68,22186.68,35,17,17,196.478,8.5,1.0,392.956,18.0,0.5,0.9974616454629451,False,False,True,False,False,False,True,False,2.0,0,0.36,Medium Risk,141.46416,169.756992
16950,1,172.05,4,2,0.09999999999999999,0.3333333333333333,19.5,6000,5952.0,11952.0,26,192,192,86.025,96.0,0.0,0.0,0.0,0.0,0.0,False,True,False,False,False,True,False,False,0.0,1,0.985,High Risk,169.46925000000002,169.46925000000002
17411,1,167.70500000000004,16,2,0.05,0.5,21.369999999999997,6000,5744.46,11744.46,16,172,172,83.85250000000002,86.0,0.0,0.0,0.0,0.0,0.0,False,True,False,False,False,True,False,False,0.0,1,1.0,High Risk,167.70500000000004,167.70500000000004
14334,1,1209.981,52,6,0.12,0.4,254.4,70000,29479.6,99479.59999999999,41,103,103,604.9905,51.5,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False,False,True,False,12.0,0,0.135,Low Risk,163.34743500000002,163.34743500000002
17752,1,164.0,2,1,0.0,0.0,6.0,3000,2321.52,5321.52,38,112,112,82.0,56.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,True,False,False,0.0,1,0.995,High Risk,163.18,163.18
12346,1,171.69299999999998,3,2,0.3,1.0,150.0,6000,5093.34,11093.34,31,17,17,85.84649999999999,8.5,1.0,171.69299999999998,3.0,0.5,0.9942093773343448,False,False,False,True,False,False,True,False,0.0,1,0.935,High Risk,160.532955,160.532955
13747,1,160.21,1,1,0.0,0.0,6.5,4500,1576.38,6076.38,21,272,272,80.105,136.0,0.0,0.0,0.0,0.0,0.0,False,True,False,False,False,True,False,False,0.0,1,0.995,High Risk,159.40895,159.40895
17547,1,158.759,2,2,0.05,0.5,13.0,2000,2249.9,4249.9,41,250,250,79.3795,125.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,False,True,False,False,0.0,1,1.0,High Risk,158.759,158.759
17026,1,158.28,3,2,0.0,0.0,19.5,10500,8304.84,18804.840000000004,23,224,224,79.14,112.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False,True,False,False,0.0,1,0.995,High Risk,157.4886,157.4886
12989,2,175.59,2,2,0.0,0.0,18.990000000000002,6000,4750.22,10750.220000000001,5,27,156,58.53,52.0,1.0,20.59,1.0,0.3333333333333333,0.11659776884308284,False,False,False,False,False,False,True,False,0.0,1,0.895,High Risk,157.15305,157.15305
14373,1,156.713,4,2,0.075,0.25,24.0,14000,4078.36,18078.36,40,104,104,78.3565,52.0,0.0,0.0,0.0,0.0,0.0,False,True,False,False,False,True,False,False,0.0,1,1.0,High Risk,156.713,156.713
13963,2,986.7860000000001,24,5,0.08499999999999999,0.45,342.04,40000,24179.7,64179.7,40,77,197,328.9286666666667,65.66666666666667,0.0,0.0,0.0,0.0,0.0,False,True,False,False,False,False,True,False,9.0,0,0.155,Low Risk,152.95183,152.95183
16754,1,149.79,2,2,0.0,0.0,13.0,1400,1963.72,3363.7200000000003,5,245,245,74.895,122.5,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,True,False,False,0.0,1,1.0,High Risk,149.79,149.79
18269,2,149.497,10,2,0.037500000000000006,0.375,51.5,21000,17418.35,38418.350000000006,25,104,180,49.83233333333334,60.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,False,True,False,False,0.0,1,1.0,High Risk,149.497,149.497
17848,2,200.99,18,4,0.05,0.2,91.66,32500,21671.75,54171.75,25,36,102,66.99666666666667,34.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,False,False,True,False,2.0,0,0.615,Medium Risk,123.60885,148.33062
14243,2,1646.163,101,8,0.05789473684210527,0.2631578947368421,220.62,40500,24287.66,64787.659999999996,46,97,175,548.721,58.333333333333336,0.0,0.0,0.0,0.0,0.0,True,False,False,True,False,False,True,False,8.0,0,0.09,Low Risk,148.15466999999998,148.15466999999998
13368,1,152.64000000000001,35,1,0.0,0.0,12.99,2500,2425.35,4925.35,43,66,66,76.32000000000001,33.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False,False,True,False,0.0,1,0.96,High Risk,146.5344,146.5344
16163,1,147.741,5,3,0.02,0.2,44.489999999999995,20000,6651.7,26651.7,22,165,165,73.8705,82.5,0.0,0.0,0.0,0.0,0.0,False,True,False,False,False,True,False,False,0.0,1,0.99,High Risk,146.26359000000002,146.26359000000002
16019,2,620.1560000000001,35,3,0.04,0.28,150.0,53500,52809.16,106309.16,34,61,157,206.71866666666668,52.333333333333336,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,False,1.0,0,0.235,Low Risk,145.73666,145.73666
13948,1,145.02,3,2,0.06666666666666667,0.3333333333333333,18.0,3000,2937.2400000000002,5937.24,9,133,133,72.51,66.5,0.0,0.0,0.0,0.0,0.0,False,True,False,False,False,True,False,False,0.0,1,0.995,High Risk,144.2949,144.2949
14679,1,144.839,1,1,0.1,1.0,6.5,700,1380.14,2080.1400000000003,26,244,244,72.4195,122.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False,True,False,False,0.0,1,0.99,High Risk,143.39061,143.39061
14113,2,409.899,21,3,0.1,1.0,55.83,8000,9826.24,17826.239999999998,23,87,88,136.633,29.333333333333332,0.0,0.0,0.0,0.0,0.0,True,True,False,False,False,False,True,False,3.0,0,0.345,Low Risk,141.415155,141.415155
12736,1,149.16000000000003,25,2,0.1,0.5,24.0,14000,6771.2,20771.2,3,47,47,74.58000000000001,23.5,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,False,True,False,0.0,1,0.945,High Risk,140.95620000000002,140.95620000000002
12791,1,141.023,2,2,0.05,0.5,13.0,9000,3152.76,12152.76,26,272,272,70.5115,136.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,True,True,False,False,0.0,1,0.995,High Risk,140.317885,140.317885
17969,1,141.19799999999998,8,5,0.08571428571428573,0.42857142857142855,42.0,17500,16319.17,33819.17,11,136,136,70.59899999999999,68.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,True,False,False,0.0,1,0.98,High Risk,138.37403999999998,138.37403999999998
12731,1,1837.38,28,5,0.018750000000000003,0.1875,193.92999999999998,56000,26409.92,82409.92,28,161,161,918.69,80.5,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,30.0,0,0.075,Low Risk,137.8035,137.8035
14440,1,858.5450000000001,162,5,0.04615384615384616,0.46153846153846156,147.9,39000,22711.0,61711.0,10,171,171,429.27250000000004,85.5,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,False,True,False,12.0,0,0.16,Low Risk,137.36720000000003,137.36720000000003
16493,1,145.72,7,2,0.10000000000000002,0.5,119.94,18000,13338.48,31338.48,37,33,33,72.86,16.5,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,False,0.0,1,0.94,High Risk,136.9768,136.9768
13198,2,1678.968,58,6,0.07200000000000001,0.36,192.45,72500,52349.58,124849.58,50,122,143,559.6560000000001,47.666666666666664,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,24.0,0,0.08,Low Risk,134.31744,134.31744
15189,1,462.742,59,3,0.08,0.4,31.0,17500,8483.2,25983.2,11,45,45,231.371,22.5,0.0,0.0,0.0,0.0,0.0,False,False,False,False,True,False,True,False,3.0,0,0.29,Low Risk,134.19518,134.19518
14466,1,1059.676,12,3,0.030000000000000006,0.3,65.0,10000,13565.9,23565.9,18,252,252,529.838,126.0,0.0,0.0,0.0,0.0,0.0,False,True,False,False,False,False,True,False,5.0,0,0.125,Low Risk,132.4595,132.4595
14045,2,151.691,8,4,0.02,0.2,44.480000000000004,14500,9437.310000000001,23937.31,14,68,271,50.56366666666667,90.33333333333333,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,False,0.0,1,0.865,High Risk,131.212715,131.212715
18230,2,130.293,2,2,0.2,1.0,12.0,7000,3798.1,10798.1,36,112,167,43.431000000000004,55.666666666666664,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,True,False,False,0.0,1,1.0,High Risk,130.293,130.293
14101,1,131.47299999999998,4,1,0.09999999999999999,0.3333333333333333,18.0,9000,5051.97,14051.97,25,21,21,65.73649999999999,10.5,1.0,131.47299999999998,4.0,0.5,0.9924512919613808,True,False,False,False,False,False,True,False,0.0,1,0.99,High Risk,130.15827,130.15827
13984,2,160.666,11,2,0.03333333333333333,0.1111111111111111,58.5,22500,20194.93,42694.93,34,14,177,53.55533333333333,59.0,1.0,65.23599999999999,4.0,0.3333333333333333,0.4035233134981999,False,False,False,True,False,False,True,False,0.0,1,0.8,High Risk,128.5328,128.5328
13848,1,128.07500000000002,15,1,0.1,1.0,85.01,2500,2719.46,5219.46,35,178,178,64.03750000000001,89.0,0.0,0.0,0.0,0.0,0.0,True,False,False,True,False,True,False,False,0.0,1,0.995,High Risk,127.43462500000001,127.43462500000001
15759,1,127.294,4,1,0.15,0.5,79.96,14000,4078.36,18078.36,26,104,104,63.647,52.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,True,False,False,0.0,1,0.995,High Risk,126.65753,126.65753
17616,1,125.5,1,1,0.0,0.0,6.5,2000,982.2,2982.2,6,197,197,62.75,98.5,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,True,False,False,0.0,1,1.0,High Risk,125.5,125.5
15834,1,124.68,6,1,0.0,0.0,100.0,1400,1672.26,3072.26,12,246,246,62.34,123.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,False,True,False,False,0.0,1,1.0,High Risk,124.68,124.68
18062,1,127.637,5,2,0.04,0.4,50.89,12500,8135.950000000001,20635.950000000004,25,68,68,63.8185,34.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,False,0.0,1,0.96,High Risk,122.53152,122.53152
18113,1,122.25,13,1,0.0,0.0,28.78,2500,1918.53,4418.53,3,208,208,61.125,104.0,0.0,0.0,0.0,0.0,0.0,True,False,False,True,False,True,False,False,0.0,1,1.0,High Risk,122.25,122.25
16191,6,973.982,40,7,0.05384615384615385,0.2692307692307692,226.95,37000,56113.2,93113.2,19,41,129,139.1402857142857,18.428571428571427,0.0,0.0,0.0,0.0,0.0,True,True,False,False,False,False,True,False,5.0,0,0.125,Low Risk,121.74775,121.74775
13148,2,956.78,29,6,0.0375,0.375,406.38,78000,69424.74,147424.74,16,82,156,318.9266666666667,52.0,0.0,0.0,0.0,0.0,0.0,True,False,False,True,False,False,False,False,71.0,0,0.125,Low Risk,119.5975,119.5975
15171,2,138.45999999999998,9,1,0.05714285714285715,0.2857142857142857,42.0,17500,13498.36,30998.36,48,10,38,46.15333333333333,12.666666666666666,1.0,71.97999999999999,2.0,0.3333333333333333,0.5161336583966729,False,False,True,False,False,False,True,False,0.0,1,0.86,High Risk,119.07559999999998,119.07559999999998
13999,2,1942.796,20,4,0.07058823529411766,0.35294117647058826,132.66,44500,38762.5,83262.5,48,141,142,647.5986666666666,47.333333333333336,0.0,0.0,0.0,0.0,0.0,False,True,False,False,False,False,True,False,8.0,0,0.06,Low Risk,116.56775999999999,116.56775999999999
14217,4,562.003,29,2,0.05625,0.375,140.48,41500,40187.04,81687.04000000001,10,46,180,112.40060000000001,36.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,False,True,False,3.0,0,0.205,Low Risk,115.210615,115.210615
13502,1,112.889,13,3,0.22499999999999998,0.75,24.0,12000,3070.32,15070.32,32,6,6,56.4445,3.0,1.0,112.889,13.0,0.5,0.9912195207614432,False,False,False,False,False,False,True,False,0.0,1,0.995,High Risk,112.32455499999999,112.32455499999999
15611,1,113.99,3,1,0.0,0.0,18.0,9000,4460.4,13460.400000000001,4,55,55,56.995,27.5,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,False,True,False,0.0,1,0.985,High Risk,112.28014999999999,112.28014999999999
18225,2,113.135,38,3,0.10000000000000002,1.0,31.46,8700,4889.9800000000005,13589.98,28,166,244,37.711666666666666,81.33333333333333,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,True,False,False,0.0,1,0.99,High Risk,112.00365000000001,112.00365000000001
13104,1,113.10000000000001,1,1,0.1,1.0,6.0,2000,2663.67,4663.67,20,88,88,56.550000000000004,44.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,True,False,False,0.0,1,0.99,High Risk,111.96900000000001,111.96900000000001
14185,1,116.4,12,1,0.0,0.0,18.0,7500,6505.02,14005.02,19,39,39,58.2,19.5,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,False,0.0,1,0.955,High Risk,111.162,111.162
15370,1,109.674,8,3,0.07500000000000001,0.375,48.0,28000,26819.04,54819.04,38,46,46,54.837,23.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,False,True,False,0.0,1,0.985,High Risk,108.02889,108.02889
14426,2,374.06600000000003,6,2,0.15,0.5,24.0,10000,4670.56,14670.56,13,62,117,124.68866666666668,39.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,False,21.0,0,0.285,Low Risk,106.60881,106.60881
14560,2,959.299,16,6,0.11999999999999998,0.4,96.99,51500,29716.440000000002,81216.44,40,80,100,319.7663333333333,33.333333333333336,0.0,0.0,0.0,0.0,0.0,True,True,False,False,False,False,True,False,5.0,0,0.11,Low Risk,105.52289,105.52289
13230,1,778.424,15,3,0.04615384615384616,0.46153846153846156,113.75,52000,40024.92,92024.92,30,164,164,389.212,82.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,34.0,0,0.135,Low Risk,105.08724000000001,105.08724000000001
15213,1,564.3340000000001,25,6,0.06363636363636364,0.3181818181818182,159.98,66000,28529.82,94529.81999999999,41,32,32,282.16700000000003,16.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,True,False,2.0,0,0.185,Low Risk,104.40179,104.40179
15347,1,104.09,5,1,0.0,0.0,32.5,12500,13597.3,26097.3,48,178,178,52.045,89.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False,True,False,False,0.0,1,1.0,High Risk,104.09,104.09
12437,1,237.662,7,3,0.05714285714285715,0.2857142857142857,42.5,17500,15178.380000000001,32678.38,50,39,39,118.831,19.5,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,False,True,False,10.0,0,0.355,Medium Risk,84.37001,101.24401199999998
12734,1,101.752,5,2,0.05,0.5,24.0,10000,9957.44,19957.440000000002,27,81,81,50.876,40.5,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,True,False,False,0.0,1,0.995,High Risk,101.24324,101.24324
12665,2,118.88999999999999,17,2,0.075,0.25,44.730000000000004,10000,4391.63,14391.630000000001,10,13,41,39.629999999999995,13.666666666666666,1.0,106.88999999999999,16.0,0.3333333333333333,0.8915672699974977,False,True,False,False,False,False,True,False,0.0,1,0.845,High Risk,100.46204999999999,100.46204999999999
17735,1,2488.266,104,5,0.05454545454545454,0.18181818181818182,354.3,44000,33941.82,77941.81999999999,49,196,196,1244.133,98.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,False,False,True,False,19.0,0,0.04,Low Risk,99.53064,99.53064
15329,1,99.474,22,3,0.06666666666666667,0.6666666666666666,37.44,12000,5264.76,17264.760000000002,48,166,166,49.737,83.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,True,False,False,0.0,1,1.0,High Risk,99.474,99.474
17912,5,1808.299,148,9,0.06842105263157895,0.2894736842105263,437.11,86500,60983.98,147483.98,7,112,160,301.3831666666667,26.666666666666668,0.0,0.0,0.0,0.0,0.0,True,False,True,False,False,False,True,False,2.0,0,0.055,Low Risk,99.456445,99.456445
